,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
66,2017-08-31 21:23:33,0.134748,0.537809,0.843016,0.190055,-0.0690093,0.0514839,-0.0142547,Non directed motion
67,2017-08-31 21:23:33,0.124351,0.539372,0.842183,0.188961,-0.0588719,0.0406173,-0.0248613,Non directed motion
68,2017-08-31 21:23:33,0.0977266,0.540831,0.841559,0.187555,-0.0408306,0.0295413,-0.0273547,Non directed motion
69,2017-08-31 21:23:33,0.0629906,0.542133,0.840987,0.186044,-0.0226333,0.0145133,-0.025844,Non directed motion
70,2017-08-31 21:23:33,0.0474413,0.543279,0.840519,0.184481,-0.00417864,0.0110813,-0.0321813,Non directed motion
71,2017-08-31 21:23:33,0.0683053,0.544372,0.840051,0.183128,0.018128,0.00374933,-0.046428,Non directed motion
72,2017-08-31 21:23:33,0.108691,0.545465,0.839583,0.181773,0.0365347,-0.00368266,-0.0684733,Non directed motion
73,2017-08-31 21:23:33,0.105776,0.546559,0.839063,0.180472,0.0354413,-0.00316266,-0.067172,Non directed motion
74,2017-08-31 21:23:33,0.145912,0.547652,0.838595,0.179169,0.0539479,-0.0104946,-0.0814693,Non directed motion
75,2017-08-31 21:23:34,0.178353,0.548693,0.838127,0.17792,0.0607066,-0.0178266,-0.0998199,Non directed motion
76,2017-08-31 21:23:34,0.206638,0.549787,0.837659,0.176565,0.0674134,-0.0329588,-0.106265,Non directed motion
77,2017-08-31 21:23:34,0.23492,0.550933,0.837191,0.175263,0.0779668,-0.0441907,-0.112763,Non directed motion
78,2017-08-31 21:23:34,0.255455,0.552132,0.836671,0.174116,0.0923681,-0.0553707,-0.107716,Non directed motion
79,2017-08-31 21:23:34,0.272395,0.553435,0.836099,0.173231,0.106765,-0.0665987,-0.0990306,Non directed motion
80,2017-08-31 21:23:34,0.26964,0.554841,0.835475,0.172607,0.120959,-0.0698747,-0.0788066,Non directed motion
81,2017-08-31 21:23:34,0.266933,0.556404,0.834747,0.172191,0.127196,-0.0808467,-0.0588906,Non directed motion
82,2017-08-31 21:23:34,0.264225,0.558019,0.833913,0.171931,0.133381,-0.0878133,-0.0430306,Non directed motion
83,2017-08-31 21:23:34,0.257669,0.559633,0.832976,0.171827,0.135667,-0.090776,-0.0312266,Non directed motion
84,2017-08-31 21:23:34,0.239209,0.561248,0.831935,0.171723,0.145752,-0.0897347,-0.00372267,Non directed motion
85,2017-08-31 21:23:34,0.256408,0.562863,0.830841,0.171671,0.151937,-0.0964413,0.00802932,Non directed motion
86,2017-08-31 21:23:34,0.273304,0.564477,0.8298,0.171619,0.150323,-0.0993,0.0236813,Non directed motion
87,2017-08-31 21:23:34,0.274756,0.566092,0.828759,0.171411,0.148708,-0.0982587,0.0277893,Non directed motion
88,2017-08-31 21:23:34,0.291808,0.567759,0.827717,0.171151,0.147041,-0.101117,0.0436495,Non directed motion
89,2017-08-31 21:23:34,0.309217,0.569477,0.826728,0.170733,0.153223,-0.096228,0.0597667,Non directed motion
