,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
69,2017-03-20 17:49:23,0.0807185,0.0317093,-0.895001,-0.420527,0.0377266,0.000501313,0.0424906,Swimming
70,2017-03-20 17:49:23,0.0581265,0.0347293,-0.895835,-0.418391,0.0316906,-0.0025653,0.0238706,Swimming
71,2017-03-20 17:49:23,0.0371293,0.0375933,-0.896616,-0.416307,0.0257066,0.00211605,0.00930665,Swimming
72,2017-03-20 17:49:23,0.0212145,0.0403013,-0.897293,-0.414223,0.00792258,0.0105933,0.00269859,Swimming
73,2017-03-20 17:49:23,0.0444894,0.0430093,-0.897971,-0.412191,-0.0136094,0.0112707,-0.0196094,Swimming
74,2017-03-20 17:49:23,0.0810548,0.0458227,-0.898544,-0.410212,-0.027288,0.019644,-0.0341227,Swimming
75,2017-03-20 17:49:24,0.121208,0.048584,-0.898909,-0.408285,-0.0370147,0.0161093,-0.068084,Swimming
76,2017-03-20 17:49:24,0.153712,0.0516053,-0.899117,-0.406411,-0.0466893,0.0124173,-0.0946053,Swimming
77,2017-03-20 17:49:24,0.166564,0.0546267,-0.899273,-0.404536,-0.052464,0.0125733,-0.101527,Swimming
78,2017-03-20 17:49:24,0.183264,0.057596,-0.899481,-0.402713,-0.0581867,0.0244813,-0.100596,Swimming
79,2017-03-20 17:49:24,0.188209,0.0605133,-0.899847,-0.401151,-0.0676493,0.0248467,-0.0957133,Swimming
80,2017-03-20 17:49:24,0.208239,0.0630667,-0.900316,-0.399744,-0.076856,0.029216,-0.102167,Swimming
81,2017-03-20 17:49:24,0.216359,0.0655667,-0.900681,-0.398389,-0.0821107,0.0334813,-0.100767,Swimming
82,2017-03-20 17:49:24,0.228116,0.0680147,-0.900837,-0.397036,-0.083464,0.0414373,-0.103215,Swimming
83,2017-03-20 17:49:24,0.235921,0.0705667,-0.900941,-0.395787,-0.0847133,0.0337413,-0.117467,Swimming
84,2017-03-20 17:49:24,0.239724,0.073224,-0.900889,-0.394589,-0.0859107,0.0258893,-0.127924,Swimming
85,2017-03-20 17:49:24,0.243629,0.0762453,-0.899795,-0.392611,-0.0878894,0.0208947,-0.134845,Swimming
86,2017-03-20 17:49:24,0.243739,0.0794227,-0.8987,-0.390684,-0.093716,0.0198,-0.130223,Swimming
87,2017-03-20 17:49:24,0.2361,0.082808,-0.898023,-0.389331,-0.0950693,0.0191227,-0.121908,Swimming
88,2017-03-20 17:49:24,0.212813,0.0860373,-0.897813,-0.388237,-0.0883627,0.0150133,-0.109437,Swimming
89,2017-03-20 17:49:24,0.181675,0.0891093,-0.897761,-0.387196,-0.073704,0.0149613,-0.0930093,Swimming
90,2017-03-20 17:49:24,0.15854,0.0922853,-0.897761,-0.386207,-0.0668933,0.0149613,-0.0766854,Swimming
91,2017-03-20 17:49:24,0.135619,0.0956187,-0.897761,-0.385061,-0.0602387,0.0188613,-0.0565187,Swimming
92,2017-03-20 17:49:24,0.117115,0.09916,-0.897761,-0.383707,-0.0537934,0.0188613,-0.04446,Swimming
93,2017-03-20 17:49:24,0.0989228,0.102753,-0.897917,-0.382248,-0.043552,0.0190173,-0.0363534,Swimming
94,2017-03-20 17:49:24,0.0847864,0.106243,-0.898177,-0.380633,-0.0373666,0.0153773,-0.0320426,Swimming
95,2017-03-20 17:49:24,0.0589506,0.109576,-0.898437,-0.378863,-0.0313373,0.00783733,-0.019776,Swimming
96,2017-03-20 17:49:24,0.0524172,0.112805,-0.898803,-0.377091,-0.0252093,0.00820263,-0.0190053,Swimming
97,2017-03-20 17:49:24,0.0303787,0.115931,-0.899063,-0.375215,-0.0192853,0.000662667,-0.0104307,Swimming
98,2017-03-20 17:49:24,0.0355359,0.119108,-0.899271,-0.373443,-0.0210573,0.000870654,-0.0136079,Swimming
99,2017-03-20 17:49:24,0.0229346,0.122337,-0.899427,-0.371776,-0.018824,-0.00287333,-0.0012373,Swimming
100,2017-03-20 17:49:25,0.0187947,0.125619,-0.899531,-0.370056,-0.00494398,-0.00276933,0.0110814,Swimming
101,2017-03-20 17:49:25,0.0390013,0.128848,-0.899635,-0.368284,0.00498401,-0.00266533,0.031352,Swimming
102,2017-03-20 17:49:25,0.0677226,0.132025,-0.899635,-0.366513,0.0149133,0.00123466,0.0515747,Swimming
103,2017-03-20 17:49:25,0.082484,0.134941,-0.899635,-0.364691,0.0169907,0.00123467,0.0642586,Swimming
104,2017-03-20 17:49:25,0.0977613,0.137649,-0.899739,-0.362972,0.023172,0.00133867,0.0732506,Swimming
105,2017-03-20 17:49:25,0.110152,0.140253,-0.899948,-0.361253,0.0292533,-0.00635197,0.0745467,Swimming
106,2017-03-20 17:49:25,0.113316,0.142753,-0.900365,-0.359535,0.0314347,-0.00983465,0.0720467,Swimming
107,2017-03-20 17:49:25,0.116168,0.145305,-0.900783,-0.357556,0.029456,-0.0172174,0.0694946,Swimming
108,2017-03-20 17:49:25,0.114912,0.147909,-0.9012,-0.355421,0.0312214,-0.0207,0.0629906,Swimming
109,2017-03-20 17:49:25,0.101748,0.150461,-0.901773,-0.353183,0.0328827,-0.0162267,0.0526387,Swimming
110,2017-03-20 17:49:25,0.104027,0.152805,-0.902451,-0.350683,0.0342827,-0.0155493,0.0541947,Swimming
111,2017-03-20 17:49:25,0.109784,0.155411,-0.903128,-0.347923,0.0354227,-0.010972,0.0633894,Swimming
112,2017-03-20 17:49:25,0.111283,0.157963,-0.903961,-0.345007,0.0364067,-0.00233866,0.0725374,Swimming
113,2017-03-20 17:49:25,0.121207,0.160775,-0.904795,-0.341987,0.0333867,0.00249467,0.0853253,Swimming
114,2017-03-20 17:49:25,0.131183,0.164004,-0.905524,-0.338863,0.0380627,0.007124,0.085996,Swimming
115,2017-03-20 17:49:25,0.129197,0.167389,-0.906253,-0.335633,0.0426333,0.00395334,0.0826107,Swimming
116,2017-03-20 17:49:25,0.109781,0.17088,-0.907087,-0.332248,0.027548,-0.0109133,0.07132,Swimming
117,2017-03-20 17:49:25,0.0823107,0.174527,-0.907868,-0.328705,0.0201053,-0.017932,0.0442734,Swimming
118,2017-03-20 17:49:25,0.06202,0.178381,-0.908753,-0.324955,0.0163547,-0.0170467,0.0286187,Swimming
119,2017-03-20 17:49:25,0.0454174,0.18234,-0.909743,-0.3211,0.0203,-0.00825731,0.0168601,Swimming
120,2017-03-20 17:49:25,0.0441547,0.186351,-0.910888,-0.317193,0.0163934,-0.00321198,0.0245494,Swimming
121,2017-03-20 17:49:25,0.0501948,0.190569,-0.911877,-0.313287,0.0202867,0.00167737,0.0282307,Swimming
122,2017-03-20 17:49:25,0.0701467,0.194944,-0.912763,-0.309328,0.020228,0.0104627,0.039456,Swimming
123,2017-03-20 17:49:25,0.0701334,0.199528,-0.913596,-0.305265,0.0122653,0.011296,0.046572,Swimming
124,2017-03-20 17:49:25,0.077972,0.204008,-0.914429,-0.301151,0.00425066,0.0160293,0.057692,Swimming
125,2017-03-20 17:49:26,0.0742147,0.20828,-0.915211,-0.296984,8.39847e-05,0.0168107,0.05732,Swimming
126,2017-03-20 17:49:26,0.0867373,0.212185,-0.916044,-0.292921,-0.0117787,0.017644,0.0573147,Swimming
127,2017-03-20 17:49:26,0.0877827,0.215727,-0.916929,-0.28912,-0.02338,0.0106293,0.0537733,Swimming
128,2017-03-20 17:49:26,0.077644,0.218904,-0.917919,-0.285371,-0.0271293,0.00381868,0.046696,Swimming
129,2017-03-20 17:49:26,0.0678707,0.221716,-0.919012,-0.281725,-0.0268747,0.004912,0.036084,Swimming
130,2017-03-20 17:49:26,0.0578907,0.22432,-0.920053,-0.278236,-0.030364,-0.00184664,0.02568,Swimming
131,2017-03-20 17:49:26,0.0422387,0.226768,-0.921043,-0.274851,-0.0220494,-0.00475732,0.015432,Swimming
132,2017-03-20 17:49:26,0.0267946,0.228956,-0.92198,-0.271569,-0.0136306,-0.00382003,0.00934397,Swimming
133,2017-03-20 17:49:26,0.0194146,0.230728,-0.922865,-0.268392,-0.00890798,-0.00683465,0.003672,Swimming
134,2017-03-20 17:49:26,0.012448,0.232185,-0.923699,-0.265268,-0.00813202,-0.00210132,0.00221469,Swimming
135,2017-03-20 17:49:26,0.0226534,0.233331,-0.92448,-0.262196,-0.015104,0.00258,0.00496935,Swimming
136,2017-03-20 17:49:26,0.0334693,0.234268,-0.925261,-0.259124,-0.022176,0.00336133,0.00793201,Swimming
137,2017-03-20 17:49:26,0.0364933,0.234893,-0.926043,-0.256156,-0.021144,0.00414266,0.0112067,Swimming
138,2017-03-20 17:49:26,0.0396173,0.235207,-0.926772,-0.253448,-0.019952,0.004872,0.0147933,Swimming
139,2017-03-20 17:49:26,0.0507507,0.235207,-0.927605,-0.250948,-0.014652,0.00960533,0.0264933,Swimming
140,2017-03-20 17:49:26,0.061988,0.234895,-0.928439,-0.248656,-0.00524401,0.0182387,0.0385053,Swimming
141,2017-03-20 17:49:26,0.0578867,0.234323,-0.929377,-0.246468,-0.00353201,0.0152773,0.0390773,Swimming
142,2017-03-20 17:49:26,0.061636,0.233595,-0.930316,-0.244385,-0.00171468,0.016216,0.0437053,Swimming
143,2017-03-20 17:49:26,0.0571147,0.233023,-0.931044,-0.242407,-0.00369334,0.00914403,0.0442773,Swimming
144,2017-03-20 17:49:26,0.0448893,0.232763,-0.931668,-0.240584,0.00618405,0.00586797,0.0328373,Swimming
145,2017-03-20 17:49:26,0.0357345,0.232711,-0.932084,-0.238761,0.0121614,0.00238395,0.0211892,Swimming
146,2017-03-20 17:49:26,0.0247226,0.232972,-0.932448,-0.237043,0.0143427,-0.005052,0.0053279,Swimming
147,2017-03-20 17:49:26,0.0359053,0.233545,-0.932864,-0.235324,0.016524,-0.004636,-0.0147453,Swimming
148,2017-03-20 17:49:26,0.0343961,0.234223,-0.933332,-0.233605,0.0148053,-0.00416801,-0.0154227,Swimming
149,2017-03-20 17:49:26,0.0520694,0.234639,-0.933904,-0.231835,0.0130347,-0.00749601,-0.0315387,Swimming
150,2017-03-20 17:49:27,0.0649613,0.234639,-0.934737,-0.22996,0.01116,-0.0105627,-0.0432387,Swimming
151,2017-03-20 17:49:27,0.0496133,0.234065,-0.935676,-0.227824,0.009024,-0.005724,-0.0348653,Swimming
152,2017-03-20 17:49:27,0.0419053,0.233232,-0.936667,-0.22574,0.01094,-0.00473333,-0.026232,Swimming
153,2017-03-20 17:49:27,0.029996,0.232139,-0.937553,-0.223604,0.016604,5.33272e-05,-0.0133387,Swimming
154,2017-03-20 17:49:27,0.0300973,0.230993,-0.938231,-0.22126,0.01816,0.00463066,0.00730662,Swimming
