,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label,Prey
4519,2017-03-04 18:42:31,0.116743,-0.255991,-0.908277,0.281925,0.00989057,0.0449774,0.0618748,Feeding,squid
4520,2017-03-04 18:42:31,0.203488,-0.258699,-0.905256,0.286769,-0.0186014,0.073256,0.111631,Feeding,squid
4521,2017-03-04 18:42:31,0.255717,-0.263125,-0.901975,0.293332,-0.0493747,0.0777747,0.128568,Feeding,squid
4522,2017-03-04 18:42:31,0.294323,-0.267605,-0.89812,0.301092,-0.0917947,0.06222,0.140308,Feeding,squid
4523,2017-03-04 18:42:31,0.28104,-0.272241,-0.895568,0.307187,-0.0871587,0.059668,0.134213,Feeding,squid
4524,2017-03-04 18:42:31,0.301467,-0.272917,-0.893797,0.311613,-0.102083,0.0539974,0.145387,Feeding,squid
4525,2017-03-04 18:42:32,0.279096,-0.274897,-0.891819,0.314425,-0.135303,0.0363187,0.107475,Feeding,squid
4526,2017-03-04 18:42:32,0.256989,-0.277293,-0.890204,0.316821,-0.187506,0.0113041,0.0581789,Feeding,squid
4527,2017-03-04 18:42:32,0.223059,-0.279429,-0.887704,0.319893,-0.204971,-0.00679591,-0.011293,Feeding,squid
4528,2017-03-04 18:42:32,0.255122,-0.280471,-0.88484,0.322653,-0.14923,0.00983991,-0.0960529,Feeding,squid
4529,2017-03-04 18:42:32,0.243977,-0.280992,-0.88234,0.325309,-0.105708,-0.0160598,-0.122209,Feeding,squid
4530,2017-03-04 18:42:32,0.11957,-0.280732,-0.880153,0.328748,-0.0786682,0.0012532,-0.0396486,Feeding,squid
4531,2017-03-04 18:42:32,0.0894609,-0.279899,-0.878019,0.332759,-0.0560015,0.0303184,0.00314095,Feeding,squid
4532,2017-03-04 18:42:32,0.0331321,-0.278857,-0.875884,0.337395,-0.00634272,0.012584,0.0142053,Feeding,squid
4533,2017-03-04 18:42:32,0.0421173,-0.278233,-0.873697,0.342447,-0.0342667,0.00649733,0.0013533,Feeding,squid
4534,2017-03-04 18:42:32,0.0845586,-0.278077,-0.871563,0.347499,-0.0422226,-0.00733732,-0.0349987,Feeding,squid
4535,2017-03-04 18:42:32,0.111037,-0.277921,-0.869271,0.352029,-0.0384787,-0.00962932,-0.0629293,Feeding,squid
4536,2017-03-04 18:42:32,0.164369,-0.277453,-0.866927,0.356196,-0.0819466,0.00752665,-0.074896,Feeding,squid
4537,2017-03-04 18:42:32,0.198827,-0.276464,-0.86526,0.360051,-0.094636,-0.00973995,-0.0944506,Feeding,squid
4538,2017-03-04 18:42:32,0.213241,-0.275475,-0.863749,0.364165,-0.0722254,-0.0307506,-0.110265,Feeding,squid
4539,2017-03-04 18:42:32,0.227609,-0.275057,-0.862031,0.368697,-0.0608427,-0.0402693,-0.126497,Feeding,squid
4540,2017-03-04 18:42:32,0.264221,-0.275161,-0.860885,0.372968,-0.0764386,-0.0375147,-0.150268,Feeding,squid
4541,2017-03-04 18:42:32,0.304473,-0.275369,-0.860157,0.3775,-0.0527308,-0.0500426,-0.2017,Feeding,squid
4542,2017-03-04 18:42:32,0.298033,-0.276828,-0.858491,0.382552,-0.0356721,-0.0712092,-0.191152,Feeding,squid
4543,2017-03-04 18:42:32,0.23882,-0.277037,-0.856303,0.38776,-0.0315627,-0.0694973,-0.13776,Feeding,squid
4544,2017-03-04 18:42:32,0.109048,-0.275787,-0.855312,0.392447,-0.00551334,-0.0391879,-0.0643465,Feeding,squid
4545,2017-03-04 18:42:32,0.0574279,-0.275057,-0.853697,0.397083,-0.0179427,-0.0252026,-0.0142826,Feeding,squid
4546,2017-03-04 18:42:32,0.0807492,-0.274797,-0.85224,0.401613,-0.0377026,-0.01496,0.0280867,Feeding,squid
4547,2017-03-04 18:42:32,0.0490627,-0.275109,-0.850157,0.405311,0.0212094,-0.0209427,-0.00691065,Feeding,squid
4548,2017-03-04 18:42:32,0.184884,-0.275005,-0.848699,0.406977,0.0680053,-0.0497013,-0.0671773,Feeding,squid
4549,2017-03-04 18:42:32,0.214788,-0.273964,-0.847241,0.409165,0.094264,-0.0433587,-0.0771653,Feeding,squid
4550,2017-03-04 18:42:33,0.147875,-0.273339,-0.845939,0.411875,0.0897387,-0.0251614,-0.0329748,Feeding,squid
4551,2017-03-04 18:42:33,0.11468,-0.273079,-0.843595,0.416093,0.0855787,0.0115945,0.0175065,Feeding,squid
4552,2017-03-04 18:42:33,0.112281,-0.274953,-0.83922,0.425052,0.0718534,-0.0084799,0.0319479,Feeding,squid
4553,2017-03-04 18:42:33,0.104531,-0.276516,-0.833439,0.436147,0.0382162,-0.0493611,0.0169534,Feeding,squid
4554,2017-03-04 18:42:33,0.0793029,-0.277713,-0.827293,0.445417,0.0160135,-0.0282068,0.0350825,Feeding,squid
4555,2017-03-04 18:42:33,0.0452893,-0.279484,-0.821252,0.455575,-0.00181583,-0.00684818,0.0366253,Feeding,squid
4556,2017-03-04 18:42:33,0.182101,-0.28188,-0.816043,0.46146,-0.0228198,0.0465422,0.112739,Feeding,squid
4557,2017-03-04 18:42:33,0.350269,-0.283339,-0.814844,0.462813,0.00993837,0.123444,0.216887,Feeding,squid
4558,2017-03-04 18:42:33,0.630264,-0.282663,-0.815625,0.461199,-0.119637,0.151525,0.359101,Feeding,squid
4559,2017-03-04 18:42:33,0.744712,-0.279955,-0.816407,0.45974,-0.126345,0.191407,0.42696,Feeding,squid
4560,2017-03-04 18:42:33,0.516921,-0.276725,-0.816043,0.459896,-0.160775,0.0894427,0.266704,Feeding,squid
4561,2017-03-04 18:42:33,0.321805,-0.274329,-0.815261,0.461563,0.184529,-0.0324385,0.104838,Feeding,squid
4562,2017-03-04 18:42:33,0.168137,-0.272767,-0.814376,0.463647,0.100867,-0.0489239,-0.0183464,Feeding,squid
4563,2017-03-04 18:42:33,0.0978375,-0.270579,-0.813177,0.464636,0.0166789,-0.0501226,-0.0310359,Feeding,squid
4564,2017-03-04 18:42:33,0.121087,-0.267715,-0.81198,0.466407,0.0255146,0.0502796,0.045293,Feeding,squid
4565,2017-03-04 18:42:33,0.17978,-0.265215,-0.810261,0.469896,0.0777144,0.0719612,0.0301041,Feeding,squid
4566,2017-03-04 18:42:33,0.150802,-0.2636,-0.808179,0.475677,0.1034,0.0386789,0.00872281,Feeding,squid
4567,2017-03-04 18:42:33,0.184576,-0.262819,-0.803856,0.483699,0.130018,0.00695624,0.0476011,Feeding,squid
4568,2017-03-04 18:42:33,0.203856,-0.265111,-0.80094,0.491095,0.136211,0.000140069,0.0675052,Feeding,squid
4569,2017-03-04 18:42:33,0.195615,-0.266361,-0.7987,0.498647,0.133561,-0.00599996,0.0560534,Feeding,squid
4570,2017-03-04 18:42:33,0.167735,-0.263028,-0.79672,0.505573,0.106728,-0.00407994,0.0569268,Feeding,squid
4571,2017-03-04 18:42:33,0.140421,-0.259643,-0.794064,0.510885,0.0604426,0.00886404,0.0711147,Feeding,squid
4572,2017-03-04 18:42:33,0.124647,-0.257456,-0.790835,0.517344,0.038656,0.0135347,0.0724561,Feeding,squid
4573,2017-03-04 18:42:33,0.111105,-0.255841,-0.785835,0.524271,0.0370413,0.0085347,0.0655294,Feeding,squid
4574,2017-03-04 18:42:33,0.078844,-0.253237,-0.781095,0.529999,0.0305373,-0.0275052,0.0208015,Feeding,squid
4575,2017-03-04 18:42:34,0.10594,-0.250633,-0.777136,0.534843,0.0201333,-0.0626639,-0.0231425,Feeding,squid
4576,2017-03-04 18:42:34,0.13709,-0.247768,-0.772865,0.540624,-0.0256319,-0.0630347,-0.0484239,Feeding,squid
4577,2017-03-04 18:42:34,0.221704,-0.245008,-0.768231,0.547343,-0.0440919,-0.0911692,-0.0864425,Feeding,squid
4578,2017-03-04 18:42:34,0.190692,-0.24256,-0.762867,0.555519,-0.0269401,-0.0809334,-0.0828187,Feeding,squid
4579,2017-03-04 18:42:34,0.192536,-0.241363,-0.756668,0.565467,-0.0555372,-0.0910319,-0.0459669,Feeding,squid
4580,2017-03-04 18:42:34,0.13558,-0.240373,-0.749897,0.575051,-0.0487268,-0.0665029,-0.0203509,Feeding,squid
4581,2017-03-04 18:42:34,0.177757,-0.239123,-0.742917,0.583853,0.0321219,-0.0890825,-0.056553,Feeding,squid
4582,2017-03-04 18:42:34,0.241063,-0.236987,-0.736355,0.592031,0.0455866,-0.0722454,-0.123231,Feeding,squid
4583,2017-03-04 18:42:34,0.370967,-0.235111,-0.729792,0.599948,0.0398106,-0.121808,-0.209348,Feeding,squid
4584,2017-03-04 18:42:34,0.448565,-0.23308,-0.723593,0.606979,0.03388,-0.120207,-0.294479,Feeding,squid
4585,2017-03-04 18:42:34,0.553776,-0.232195,-0.717916,0.613697,0.0329946,-0.157084,-0.363697,Feeding,squid
4586,2017-03-04 18:42:34,0.473257,-0.231935,-0.711875,0.621197,0.0717346,-0.143625,-0.257897,Feeding,squid
4587,2017-03-04 18:42:34,0.372092,-0.231569,-0.706303,0.628125,0.0323694,-0.129597,-0.210125,Feeding,squid
4588,2017-03-04 18:42:34,0.20192,-0.230476,-0.701511,0.633907,-0.00392391,-0.0640895,-0.133907,Feeding,squid
4589,2017-03-04 18:42:34,0.540525,-0.228861,-0.697448,0.638959,-0.208638,0.0919474,0.23994,Feeding,squid
4590,2017-03-04 18:42:34,0.752243,-0.226779,-0.693229,0.643907,-0.163822,0.197129,0.391293,Feeding,squid
4591,2017-03-04 18:42:34,0.562192,-0.223965,-0.688907,0.648751,-0.108035,0.220107,0.23405,Feeding,squid
4592,2017-03-04 18:42:34,0.66669,-0.22084,-0.68526,0.653229,-0.13856,0.21256,0.31557,Feeding,squid
4593,2017-03-04 18:42:34,0.40842,-0.217767,-0.682188,0.657604,-0.196333,0.166588,0.0454982,Feeding,squid
4594,2017-03-04 18:42:34,0.449843,-0.214537,-0.680105,0.660885,-0.140962,-0.093295,-0.215586,Feeding,squid
4595,2017-03-04 18:42:34,0.610985,-0.211673,-0.679428,0.662187,-0.0149265,-0.211172,-0.384887,Feeding,squid
4596,2017-03-04 18:42:34,0.6495,-0.207091,-0.679636,0.661145,0.0976906,-0.203164,-0.348645,Feeding,squid
4597,2017-03-04 18:42:34,0.419295,-0.202871,-0.680729,0.658853,0.0856707,-0.127871,-0.205753,Feeding,squid
4598,2017-03-04 18:42:34,0.207403,-0.198548,-0.680625,0.65828,0.018848,-0.0966747,-0.09188,Feeding,squid
4599,2017-03-04 18:42:34,0.200236,-0.198496,-0.678907,0.659739,-0.0593039,-0.0944933,-0.0464387,Feeding,squid
4600,2017-03-04 18:42:35,0.304188,-0.197245,-0.676927,0.66276,-0.0488547,-0.0886733,-0.16666,Feeding,squid
4601,2017-03-04 18:42:35,0.328533,-0.194433,-0.674375,0.666041,-0.0555667,-0.114725,-0.158241,Feeding,squid
4602,2017-03-04 18:42:35,0.297351,-0.191568,-0.672396,0.669115,-0.105332,-0.0932041,-0.0988149,Feeding,squid
4603,2017-03-04 18:42:35,0.181206,-0.190265,-0.670052,0.674323,-0.118335,-0.0487482,-0.0141231,Feeding,squid
4604,2017-03-04 18:42:35,0.356042,-0.18964,-0.66724,0.680156,-0.13846,0.0930391,0.124543,Feeding,squid
4605,2017-03-04 18:42:35,0.504999,-0.18938,-0.663907,0.684427,-0.341918,0.00370736,0.159373,Feeding,squid
4606,2017-03-04 18:42:35,0.474351,-0.188443,-0.660677,0.688229,-0.241258,-0.0190225,0.21407,Feeding,squid
4607,2017-03-04 18:42:35,0.387788,-0.187401,-0.658021,0.692292,0.152201,-0.0567785,0.178808,Feeding,squid
4608,2017-03-04 18:42:35,0.185197,-0.185629,-0.656355,0.695677,0.127029,-0.0116452,0.0465228,Feeding,squid
4609,2017-03-04 18:42:35,0.144529,-0.182869,-0.655677,0.697917,0.0265693,0.0189774,0.0989827,Feeding,squid
4610,2017-03-04 18:42:35,0.275412,-0.181983,-0.657344,0.699949,-0.0133173,0.153444,0.108651,Feeding,squid
4611,2017-03-04 18:42:35,0.175611,-0.176513,-0.657449,0.701252,0.0124133,0.153549,0.00964822,Feeding,squid
4612,2017-03-04 18:42:35,0.150259,-0.171773,-0.654168,0.699064,-0.00402666,0.0760682,-0.0701637,Feeding,squid
4613,2017-03-04 18:42:35,0.121287,-0.165471,-0.651564,0.698752,0.0326705,0.077364,-0.0112521,Feeding,squid
4614,2017-03-04 18:42:35,0.170053,-0.155523,-0.649064,0.697033,0.0266226,0.094364,0.0490665,Feeding,squid
4615,2017-03-04 18:42:35,0.310191,-0.148231,-0.647084,0.696461,-0.0197691,0.150984,0.139438,Feeding,squid
4616,2017-03-04 18:42:35,0.524843,-0.139949,-0.645208,0.695315,-0.0983502,0.199908,0.226585,Feeding,squid
4617,2017-03-04 18:42:35,0.544564,-0.130157,-0.642447,0.694325,-0.108143,0.220547,0.215875,Feeding,squid
4618,2017-03-04 18:42:35,0.549361,-0.120157,-0.640884,0.694065,-0.0946429,0.238584,0.216135,Feeding,squid
4619,2017-03-04 18:42:35,0.490923,-0.11146,-0.638072,0.695889,-0.0096401,0.235772,0.245511,Feeding,squid
4620,2017-03-04 18:42:35,0.576204,-0.102189,-0.635676,0.699483,-0.0501107,0.248976,0.277117,Feeding,squid
4621,2017-03-04 18:42:35,0.549527,-0.093388,-0.632759,0.704744,-0.066812,0.230459,0.252256,Feeding,squid
4622,2017-03-04 18:42:35,0.478969,-0.0848987,-0.630153,0.710785,-0.102601,0.184853,0.191515,Feeding,squid
4623,2017-03-04 18:42:35,0.478084,-0.0765653,-0.627289,0.71714,-0.110935,0.181989,0.18516,Feeding,squid
4624,2017-03-04 18:42:35,0.365358,-0.0690653,-0.624737,0.721515,-0.0832347,0.152037,0.130086,Feeding,squid
4625,2017-03-04 18:42:36,0.238902,-0.0610973,-0.622551,0.724952,-0.0405028,0.110851,0.0875482,Feeding,squid
4626,2017-03-04 18:42:36,0.19331,-0.052608,-0.621353,0.727036,-0.0137921,0.0940534,0.0854641,Feeding,squid
4627,2017-03-04 18:42:36,0.200669,-0.0414627,-0.622343,0.723911,-0.00543742,0.0910427,0.104189,Feeding,squid
4628,2017-03-04 18:42:36,0.168104,-0.0312027,-0.624947,0.718545,0.00390255,0.0663469,0.0978548,Feeding,squid
4629,2017-03-04 18:42:36,0.152367,-0.02214,-0.627811,0.715004,-0.00516001,0.0458109,0.101396,Feeding,squid
4630,2017-03-04 18:42:36,0.181203,-0.0132333,-0.630779,0.709743,-0.0375665,0.0330788,0.110557,Feeding,squid
4631,2017-03-04 18:42:36,0.192147,-0.00354533,-0.633644,0.707452,-0.0589546,0.0203442,0.112848,Feeding,squid
4632,2017-03-04 18:42:36,0.138889,0.004788,-0.633176,0.709223,-0.063388,-0.00742407,0.0680773,Feeding,squid
4633,2017-03-04 18:42:36,0.146431,0.0104653,-0.630572,0.713963,-0.0690654,-0.049128,0.0282374,Feeding,squid
4634,2017-03-04 18:42:36,0.186743,0.014164,-0.627968,0.718547,-0.103964,-0.079032,-0.00374662,Feeding,squid
4635,2017-03-04 18:42:36,0.2609,0.0174453,-0.626509,0.721464,-0.130745,-0.0922906,-0.0378639,Feeding,squid
4636,2017-03-04 18:42:36,0.247863,0.02156,-0.625468,0.722871,-0.10746,-0.093332,-0.0470706,Feeding,squid
4637,2017-03-04 18:42:36,0.246629,0.026352,-0.624427,0.723704,-0.104452,-0.0903733,-0.0518039,Feeding,squid
4638,2017-03-04 18:42:36,0.168694,0.0303627,-0.623385,0.726516,-0.0733628,-0.0485148,-0.046816,Feeding,squid
4639,2017-03-04 18:42:36,0.081661,0.0326547,-0.622708,0.729901,-0.0599547,0.00940777,0.0122985,Feeding,squid
4640,2017-03-04 18:42:36,0.342632,0.035728,-0.622344,0.733339,-0.125528,0.0598438,0.157261,Feeding,squid
4641,2017-03-04 18:42:36,0.403104,0.0390093,-0.622656,0.735161,-0.152309,0.064056,0.186739,Feeding,squid
4642,2017-03-04 18:42:36,0.351223,0.0429147,-0.624948,0.73464,-0.156215,0.0780479,0.116961,Feeding,squid
4643,2017-03-04 18:42:36,0.28567,0.0488013,-0.626093,0.733025,-0.107402,0.0674934,0.110775,Feeding,squid
4644,2017-03-04 18:42:36,0.259374,0.0537493,-0.626875,0.729849,-0.108449,0.0213745,0.129551,Feeding,squid
4645,2017-03-04 18:42:36,0.215803,0.0533853,-0.627344,0.725839,-0.0767853,-0.0484561,0.0905612,Feeding,squid
4646,2017-03-04 18:42:36,0.178991,0.0539067,-0.629323,0.722193,-0.0461068,-0.105077,0.0278067,Feeding,squid
4647,2017-03-04 18:42:36,0.503409,0.0560947,-0.632084,0.717401,-0.208395,-0.270216,0.0247987,Feeding,squid
4648,2017-03-04 18:42:36,0.305978,0.0588547,-0.636928,0.712661,0.132545,-0.148272,-0.0251613,Feeding,squid
4649,2017-03-04 18:42:36,0.474282,0.0608867,-0.64198,0.709589,0.0719135,0.0794796,-0.322889,Feeding,squid
4650,2017-03-04 18:42:37,0.400551,0.0628667,-0.646199,0.707819,0.179333,0.00169892,-0.219519,Feeding,squid
4651,2017-03-04 18:42:37,0.752775,0.064116,-0.650573,0.705319,0.408583,0.00217337,-0.342018,Feeding,squid
4652,2017-03-04 18:42:37,0.532164,0.0653133,-0.655469,0.702245,0.192488,-0.0554303,-0.284246,Feeding,squid
4653,2017-03-04 18:42:37,0.638317,0.066772,-0.660729,0.697819,0.284827,-0.0423707,-0.311118,Feeding,squid
4654,2017-03-04 18:42:37,0.642385,0.0680747,-0.667188,0.691672,0.369425,0.0265876,-0.246372,Feeding,squid
4655,2017-03-04 18:42:37,0.566985,0.0697413,-0.673699,0.685525,0.391159,-0.0255009,-0.150326,Feeding,squid
4656,2017-03-04 18:42:37,0.44849,0.0711987,-0.680157,0.679431,0.374101,0.0590567,-0.0153318,Feeding,squid
4657,2017-03-04 18:42:37,0.555953,0.0711467,-0.686408,0.672608,0.432753,0.057508,0.0656921,Feeding,squid
4658,2017-03-04 18:42:37,0.575428,0.0709893,-0.693648,0.664431,0.393811,0.060848,0.120769,Feeding,squid
4659,2017-03-04 18:42:37,0.526989,0.072084,-0.700263,0.655889,0.365416,0.0518627,0.109711,Feeding,squid
4660,2017-03-04 18:42:37,0.476833,0.0738027,-0.706565,0.648129,0.351997,0.0463654,0.0784707,Feeding,squid
4661,2017-03-04 18:42:37,0.426421,0.0754693,-0.712868,0.640577,0.326831,0.048768,0.0508227,Feeding,squid
4662,2017-03-04 18:42:37,0.410476,0.0766667,-0.718805,0.633963,0.321733,0.0469054,0.0418374,Feeding,squid
4663,2017-03-04 18:42:37,0.402069,0.077032,-0.724171,0.627869,0.325268,0.0483707,0.0284307,Feeding,squid
4664,2017-03-04 18:42:37,0.393981,0.0766667,-0.729328,0.62188,0.321733,0.049628,0.0226201,Feeding,squid
4665,2017-03-04 18:42:37,0.363112,0.0758333,-0.73438,0.615735,0.303067,0.0429801,0.0170654,Feeding,squid
4666,2017-03-04 18:42:37,0.335988,0.0746867,-0.739276,0.609901,0.273014,0.055676,0.00729878,Feeding,squid
4667,2017-03-04 18:42:37,0.314008,0.073176,-0.743756,0.604328,0.235424,0.0484561,-0.0301277,Feeding,squid
4668,2017-03-04 18:42:37,0.325347,0.0719787,-0.747661,0.598964,0.240521,0.0171616,-0.0676636,Feeding,squid
4669,2017-03-04 18:42:37,0.227694,0.070572,-0.750943,0.594224,0.198928,0.0126428,-0.0161238,Feeding,squid
4670,2017-03-04 18:42:37,0.231753,0.0689053,-0.754016,0.590057,0.130295,0.058716,0.0427427,Feeding,squid
4671,2017-03-04 18:42:37,0.241229,0.0667173,-0.75662,0.585473,0.101283,0.06912,0.0708267,Feeding,squid
4672,2017-03-04 18:42:37,0.215769,0.0652587,-0.759745,0.580317,0.0636413,0.0605454,0.0915827,Feeding,squid
4673,2017-03-04 18:42:37,0.224049,0.0648947,-0.762661,0.575317,0.0640053,0.0634614,0.0965827,Feeding,squid
4674,2017-03-04 18:42:37,0.212415,0.0645293,-0.765421,0.570577,0.0370707,0.0701214,0.105223,Feeding,squid
4675,2017-03-04 18:42:38,0.231049,0.064164,-0.768235,0.566149,-0.00946387,0.0807347,0.140851,Feeding,squid
4676,2017-03-04 18:42:38,0.374572,0.0633307,-0.771568,0.561827,-0.14143,0.0332682,0.199873,Feeding,squid
4677,2017-03-04 18:42:38,0.43724,0.062236,-0.775631,0.556827,-0.128636,0.0373307,0.271273,Feeding,squid
4678,2017-03-04 18:42:38,0.409282,0.0617667,-0.780319,0.550004,-0.124267,0.0381187,0.246896,Feeding,squid
4679,2017-03-04 18:42:38,0.358242,0.0614547,-0.785007,0.54292,-0.0966549,0.0389067,0.22268,Feeding,squid
4680,2017-03-04 18:42:38,0.380412,0.0609867,-0.789799,0.536773,-0.150786,0.0436987,0.185927,Feeding,squid
4681,2017-03-04 18:42:38,0.307842,0.0598413,-0.794435,0.530835,-0.118442,0.0561346,0.133266,Feeding,squid
4682,2017-03-04 18:42:38,0.215096,0.058644,-0.798549,0.524897,-0.121144,0.0485492,0.0454024,Feeding,squid
4683,2017-03-04 18:42:38,0.14204,0.05656,-0.801569,0.519949,-0.07606,-0.0148307,-0.0511494,Feeding,squid
4684,2017-03-04 18:42:38,0.16542,0.0544253,-0.803444,0.515939,-0.0466253,-0.040356,-0.0784386,Feeding,squid
4685,2017-03-04 18:42:38,0.165881,0.054008,-0.802872,0.512345,-0.042308,-0.064328,-0.0592453,Feeding,squid
4686,2017-03-04 18:42:38,0.168628,0.049008,-0.803861,0.509481,-0.060708,-0.0789386,-0.0289814,Feeding,squid
4687,2017-03-04 18:42:38,0.172932,0.0447893,-0.807976,0.510419,-0.0720893,-0.086524,-0.0143187,Feeding,squid
4688,2017-03-04 18:42:38,0.178684,0.039164,-0.811309,0.509429,-0.078264,-0.0909906,-0.00942933,Feeding,squid
4689,2017-03-04 18:42:38,0.18268,0.0303614,-0.8148,0.509481,-0.0694614,-0.1071,0.00611862,Feeding,squid
4690,2017-03-04 18:42:38,0.160655,0.024372,-0.817509,0.508492,-0.0829719,-0.0730908,-0.00459192,Feeding,squid
4691,2017-03-04 18:42:38,0.31491,0.0177053,-0.820061,0.507867,-0.158305,-0.109638,-0.0469664,Feeding,squid
4692,2017-03-04 18:42:38,0.26778,0.0100494,-0.823343,0.506773,-0.12335,-0.0868575,-0.0575732,Feeding,squid
4693,2017-03-04 18:42:38,0.219976,0.00192536,-0.825843,0.504793,-0.107425,-0.0608575,-0.0516934,Feeding,squid
4694,2017-03-04 18:42:38,0.232328,-0.00593864,-0.829384,0.501251,-0.119061,-0.0417162,-0.0715509,Feeding,squid
4695,2017-03-04 18:42:38,0.379971,-0.014584,-0.832821,0.496876,-0.149516,-0.0968786,-0.133576,Feeding,squid
4696,2017-03-04 18:42:38,0.29306,-0.0228653,-0.836207,0.492032,-0.0552347,-0.0621933,-0.175632,Feeding,squid
4697,2017-03-04 18:42:38,0.273323,-0.0309906,-0.839436,0.487449,-0.0276094,-0.078564,-0.167149,Feeding,squid
4698,2017-03-04 18:42:38,0.246467,-0.039012,-0.842456,0.483335,-0.023488,-0.075544,-0.147435,Feeding,squid
4699,2017-03-04 18:42:38,0.212597,-0.04672,-0.845424,0.479741,-0.01578,-0.072576,-0.124241,Feeding,squid
4700,2017-03-04 18:42:39,0.206544,-0.054428,-0.848288,0.47646,-0.019772,-0.065812,-0.12096,Feeding,squid
4701,2017-03-04 18:42:39,0.204751,-0.06224,-0.8511,0.473491,-0.03156,-0.063,-0.110191,Feeding,squid
4702,2017-03-04 18:42:39,0.199063,-0.070312,-0.853964,0.470939,-0.039088,-0.056236,-0.103739,Feeding,squid
4703,2017-03-04 18:42:39,0.194259,-0.077604,-0.85662,0.468283,-0.035696,-0.0691799,-0.0893827,Feeding,squid
4704,2017-03-04 18:42:39,0.182643,-0.0839067,-0.859068,0.465417,-0.0566932,-0.058932,-0.0670175,Feeding,squid
4705,2017-03-04 18:42:39,0.126111,-0.089272,-0.86136,0.463543,-0.051328,-0.0292402,-0.0455428,Feeding,squid
4706,2017-03-04 18:42:39,0.0790271,-0.0948973,-0.863235,0.462709,-0.0731024,0.00383441,0.00209028,Feeding,squid
4707,2017-03-04 18:42:39,0.092304,-0.100575,-0.865369,0.461252,-0.0830254,-0.00573066,0.00354786,Feeding,squid
4708,2017-03-04 18:42:39,0.184192,-0.105783,-0.868129,0.458804,-0.116917,-0.00687075,-0.0604041,Feeding,squid
4709,2017-03-04 18:42:39,0.286975,-0.110783,-0.870733,0.455991,-0.0884173,-0.0706667,-0.127891,Feeding,squid
4710,2017-03-04 18:42:39,0.234235,-0.115261,-0.873025,0.453021,-0.0253387,-0.0644747,-0.144421,Feeding,squid
4711,2017-03-04 18:42:39,0.186675,-0.119584,-0.875161,0.450052,0.00628395,-0.0506387,-0.129752,Feeding,squid
4712,2017-03-04 18:42:39,0.173776,-0.123543,-0.877349,0.447083,0.0180426,-0.0484507,-0.107283,Feeding,squid
4713,2017-03-04 18:42:39,0.151676,-0.126928,-0.879693,0.443541,0.021428,-0.0422067,-0.0880414,Feeding,squid
4714,2017-03-04 18:42:39,0.127437,-0.128335,-0.881412,0.439115,0.0189347,-0.036588,-0.0719147,Feeding,squid
4715,2017-03-04 18:42:39,0.0909775,-0.130157,-0.883287,0.433907,0.00515741,-0.0308133,-0.0550067,Feeding,squid
4716,2017-03-04 18:42:39,0.0677533,-0.132136,-0.885317,0.428907,-0.00456393,-0.0248827,-0.0383067,Feeding,squid
4717,2017-03-04 18:42:39,0.0663346,-0.134636,-0.887192,0.424063,-0.0137639,-0.019108,-0.0334627,Feeding,squid
4718,2017-03-04 18:42:39,0.0472374,-0.135783,-0.888963,0.419583,-0.00871736,-0.0173373,-0.0211827,Feeding,squid
4719,2017-03-04 18:42:39,0.0327226,-0.13698,-0.890837,0.41604,-0.0075201,-0.0232626,-0.00193989,Feeding,squid
4720,2017-03-04 18:42:39,0.0823479,-0.138283,-0.892608,0.414061,-0.0414173,-0.00969194,0.0312387,Feeding,squid
4721,2017-03-04 18:42:39,0.0661908,-0.140211,-0.893441,0.41354,-0.0120894,0.0184414,0.03566,Feeding,squid
4722,2017-03-04 18:42:39,0.134975,-0.142607,-0.894013,0.413332,-0.0409933,0.0346133,0.059368,Feeding,squid
4723,2017-03-04 18:42:39,0.133307,-0.145211,-0.894429,0.412812,-0.0383893,0.0350293,0.059888,Feeding,squid
4724,2017-03-04 18:42:39,0.10476,-0.147503,-0.894585,0.411823,-0.0360973,0.0234854,0.0451774,Feeding,squid
4725,2017-03-04 18:42:40,0.0334507,-0.149691,-0.894481,0.410677,-0.0300093,-1.85877e-05,0.00342281,Feeding,squid
4726,2017-03-04 18:42:40,0.094245,-0.151565,-0.894221,0.409532,-0.0359346,-0.0159786,-0.0423318,Feeding,squid
4727,2017-03-04 18:42:40,0.122738,-0.153492,-0.893804,0.408335,-0.037908,-0.020296,-0.0645345,Feeding,squid
4728,2017-03-04 18:42:40,0.0751558,-0.155263,-0.893752,0.407345,0.00686242,-0.000748101,-0.0675453,Feeding,squid
4729,2017-03-04 18:42:40,0.0694,-0.15594,-0.893231,0.406929,0.0192399,0.00653063,-0.0436295,Feeding,squid
4730,2017-03-04 18:42:40,0.0346643,-0.156929,-0.892813,0.406721,0.00852943,0.00611335,-0.0200215,Feeding,squid
4731,2017-03-04 18:42:40,0.0286881,-0.158752,-0.892397,0.407139,0.014252,0.00569735,-0.00873874,Feeding,squid
4732,2017-03-04 18:42:40,0.0251987,-0.160627,-0.893023,0.407451,0.0161266,0.00632267,0.00274939,Feeding,squid
4733,2017-03-04 18:42:40,0.0230667,-0.160313,-0.891668,0.407815,0.00401331,0.004968,0.0140854,Feeding,squid
4734,2017-03-04 18:42:40,0.0245507,-0.15948,-0.890367,0.410003,-0.01242,-0.000233323,0.0118974,Feeding,squid
