,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
112,2017-08-31 22:38:47,0.017324,0.543452,0.830084,0.25364,0.00734797,0.00191601,0.00805998,Feeding
113,2017-08-31 22:38:47,0.0164027,0.543921,0.829824,0.2539,0.0107787,-0.005624,-1.38855e-09,Feeding
114,2017-08-31 22:38:47,0.0158293,0.544495,0.829564,0.25416,0.0102053,-0.005364,-0.000260028,Feeding
115,2017-08-31 22:38:47,0.0112506,0.545068,0.829303,0.254316,0.00183197,-0.00510264,-0.004316,Feeding
116,2017-08-31 22:38:47,0.00779465,0.545485,0.828989,0.25442,-0.00248534,-0.000889333,-0.00441998,Feeding
117,2017-08-31 22:38:47,0.00394667,0.545851,0.828624,0.254472,-0.00285067,-0.000524017,-0.000571983,Feeding
118,2017-08-31 22:38:47,0.0106026,0.546268,0.828311,0.254576,-0.003268,-0.00411064,0.00322399,Feeding
119,2017-08-31 22:38:47,0.00815333,0.54658,0.828103,0.254576,-0.00358,0.00389732,-0.000676,Feeding
120,2017-08-31 22:38:47,0.00477467,0.546893,0.827999,0.25468,-0.00389334,0.000101333,-0.000779995,Feeding
121,2017-08-31 22:38:47,0.007584,0.547311,0.827843,0.254784,-0.00431067,0.000257335,0.003016,Feeding
122,2017-08-31 22:38:47,0.00997733,0.547676,0.827635,0.254836,-0.004676,0.00436533,-0.000935998,Feeding
123,2017-08-31 22:38:47,0.00857334,0.547988,0.827427,0.254888,-0.004988,0.000673338,0.00291199,Feeding
124,2017-08-31 22:38:47,0.0129427,0.548353,0.827271,0.25494,-0.00145335,0.00472932,0.00675999,Feeding
125,2017-08-31 22:38:48,0.0154973,0.548875,0.827063,0.25494,-0.00587466,-0.00286264,0.00676,Feeding
126,2017-08-31 22:38:48,0.0118066,0.549292,0.826907,0.254992,-0.00629197,-0.00270667,0.002808,Feeding
127,2017-08-31 22:38:48,0.00749064,0.54898,0.826855,0.255044,-0.00208,-0.00265464,0.002756,Feeding
128,2017-08-31 22:38:48,0.00561296,0.54872,0.827063,0.255044,-0.00181971,0.00103722,0.00275602,Feeding
129,2017-08-31 22:38:48,0.0738382,0.548928,0.826855,0.254888,0.0487718,-0.0182545,0.00681196,Feeding
130,2017-08-31 22:38:48,0.0350932,0.54924,0.826647,0.25468,0.00935994,0.0249533,-0.000779984,Feeding
131,2017-08-31 22:38:48,0.0231373,0.549604,0.826439,0.254628,-0.00660402,0.0133613,0.003172,Feeding
132,2017-08-31 22:38:48,0.0197067,0.549708,0.826073,0.254628,-0.014508,0.00202667,0.00317201,Feeding
133,2017-08-31 22:38:48,0.0239707,0.54976,0.825813,0.254576,-0.01456,0.00228666,0.007124,Feeding
134,2017-08-31 22:38:48,0.0154453,0.549916,0.825605,0.254576,-0.006916,-0.00140533,0.007124,Feeding
135,2017-08-31 22:38:48,0.00655331,0.550124,0.825449,0.254628,0.000675991,-0.00124933,-0.00462799,Feeding
136,2017-08-31 22:38:48,0.0100893,0.550384,0.825293,0.25468,0.000415999,-0.00109333,-0.00857999,Feeding
137,2017-08-31 22:38:48,0.00785066,0.550696,0.825137,0.254784,0.000103999,0.00296266,-0.00478401,Feeding
138,2017-08-31 22:38:48,0.00821463,0.55106,0.824981,0.254836,-0.000260001,0.00311867,-0.00483597,Feeding
139,2017-08-31 22:38:48,0.00493869,0.551424,0.824825,0.25494,-0.000624029,0.00327467,-0.00104,Feeding
140,2017-08-31 22:38:48,0.00951593,0.551789,0.824617,0.255044,-0.00488931,0.00348264,-0.00114397,Feeding
141,2017-08-31 22:38:48,0.00426665,0.552101,0.824461,0.255096,-0.00130133,-0.000261334,0.00270398,Feeding
142,2017-08-31 22:38:48,0.00291467,0.552309,0.824357,0.255148,-0.00150933,-0.000157334,-0.001248,Feeding
143,2017-08-31 22:38:48,0.00307068,0.552621,0.824253,0.255096,-0.00182133,-5.33349e-05,-0.00119601,Feeding
144,2017-08-31 22:38:48,0.00681467,0.552413,0.824357,0.255044,-0.00161333,-0.000157335,-0.005044,Feeding
145,2017-08-31 22:38:48,0.00671066,0.552101,0.824565,0.255044,-0.00130133,-0.000365335,-0.005044,Feeding
146,2017-08-31 22:38:48,0.00629466,0.551841,0.824513,0.25494,-0.00104133,-0.000313334,-0.00494,Feeding
147,2017-08-31 22:38:48,0.007852,0.551893,0.824253,0.254992,0.00280667,-5.33345e-05,-0.004992,Feeding
148,2017-08-31 22:38:48,0.00758933,0.552257,0.824045,0.254992,0.00244267,0.000154666,-0.004992,Feeding
149,2017-08-31 22:38:48,0.00338,0.552673,0.823837,0.255044,-0.00187332,0.000362666,-0.00114401,Feeding
150,2017-08-31 22:38:49,0.012012,0.552881,0.823733,0.25494,0.00181865,-0.00343332,0.00675997,Feeding
151,2017-08-31 22:38:49,0.0119079,0.552933,0.823785,0.255044,0.00176664,-0.0034853,0.00665597,Feeding
152,2017-08-31 22:38:49,0.00535597,0.552985,0.823785,0.255044,-0.00218531,0.000414666,0.002756,Feeding
153,2017-08-31 22:38:49,0.00472931,0.553089,0.823785,0.255096,0.00161067,0.000414666,0.00270398,Feeding
154,2017-08-31 22:38:49,0.00311737,0.553245,0.823785,0.255148,0.00145469,0.000414666,-0.00124802,Feeding
155,2017-08-31 22:38:49,0.0107093,0.553401,0.823785,0.255096,0.00519865,0.000414666,-0.00509601,Feeding
156,2017-08-31 22:38:49,0.0105533,0.553505,0.823785,0.255044,0.00119466,0.000414666,-0.00894398,Feeding
157,2017-08-31 22:38:49,0.00441998,0.553609,0.823733,0.255044,-0.00280933,0.000466659,-0.001144,Feeding
158,2017-08-31 22:38:49,0.005564,0.553713,0.823733,0.255044,0.000986668,-0.00343333,-0.001144,Feeding
159,2017-08-31 22:38:49,0.005408,0.553765,0.823681,0.254992,0.000934667,-0.00338133,-0.001092,Feeding
160,2017-08-31 22:38:49,0.005148,0.553869,0.823577,0.25494,0.000830668,-0.00327733,-0.00104,Feeding
161,2017-08-31 22:38:49,0.004888,0.553973,0.823525,0.254836,0.000726668,-0.00322533,-0.000935998,Feeding
162,2017-08-31 22:38:49,0.00842399,0.554025,0.823421,0.254628,0.00457466,-0.00312133,-0.000727998,Feeding
163,2017-08-31 22:38:49,0.01118,0.554077,0.823473,0.254316,0.00452267,-0.00317333,0.003484,Feeding
164,2017-08-31 22:38:49,0.011388,0.554077,0.823525,0.25416,0.00452267,-0.00322533,0.00364,Feeding
165,2017-08-31 22:38:49,0.011596,0.554077,0.823577,0.254004,0.00452264,-0.00327733,0.003796,Feeding
166,2017-08-31 22:38:49,0.00774799,0.554181,0.823577,0.253848,0.000518671,-0.00327733,0.00395198,Feeding
167,2017-08-31 22:38:49,0.00478538,0.553608,0.823785,0.253692,0.00109202,-0.00348533,0.000208034,Feeding
168,2017-08-31 22:38:49,0.016224,0.553556,0.82342,0.25364,0.00504399,-0.00312001,0.00805997,Feeding
169,2017-08-31 22:38:49,0.008164,0.553712,0.823212,0.253536,0.000988,-0.006812,0.000364001,Feeding
170,2017-08-31 22:38:49,0.00785201,0.554024,0.823108,0.253432,0.000676006,-0.006708,0.000468001,Feeding
171,2017-08-31 22:38:49,0.011492,0.554336,0.823004,0.253276,0.004264,-0.006604,0.000624001,Feeding
172,2017-08-31 22:38:49,0.003536,0.554596,0.822952,0.25312,0.000104002,-0.002652,0.000780001,Feeding
173,2017-08-31 22:38:49,0.00722799,0.5547,0.8229,0.253172,0.00389999,-0.0026,0.000728001,Feeding
174,2017-08-31 22:38:49,0.007072,0.554752,0.822848,0.253224,0.003848,-0.002548,0.000676001,Feeding
175,2017-08-31 22:41:02,0.01812,0.383069,0.903856,0.283967,0.00363065,-0.005456,0.00903331,Feeding
